60,176,4,2,
92,313,5,1,
256,385,5,2,
343,25,2,2,
314,215,4,1,
115,172,4,1,
263,210,3,2,
305,249,3,2,
244,62,2,1,
267,568,4,1,
87,810,3,2,
330,181,5,2,
134,258,4,1,
13,61,4,1,
346,133,5,1,
108,121,3,1,
368,637,2,2,
305,660,4,1,
298,286,4,2,
256,49,4,1,
286,277,4,1,
286,107,1,2,
327,32,4,1,
201,128,2,2,
288,15,4,1,
308,610,4,2,
334,387,4,1,
204,315,4,2,
257,165,4,1,
347,435,5,1,
181,827,2,2,
13,784,1,2,
26,508,3,1,
118,511,5,2,
239,114,3,1,
339,589,5,2,
171,327,4,2,
378,8,4,1,
14,509,5,2,
62,33,1,2,
64,284,4,2,
269,177,5,2,
200,151,3,2,
370,265,5,2,
327,478,4,2,
10,509,4,1,
108,275,5,1,
311,365,4,1,
199,324,1,1,
363,55,5,1,
180,56,5,2,
60,194,4,1,
14,121,3,1,
18,136,5,2,
270,222,5,2,
268,17,3,2,
323,203,5,2,
334,502,3,2,
354,716,3,1,
336,571,1,1,
144,33,5,2,
226,169,5,1,
301,168,4,2,
99,685,3,2,
181,1289,1,2,
197,271,2,1,
312,357,5,2,
54,1012,2,2,
200,38,3,2,
69,1143,5,2,
5,40,4,2,
181,766,1,1,
303,80,4,1,
110,575,3,1,
299,208,4,1,
275,423,4,2,
210,200,5,2,
327,1097,4,1,
99,7,4,2,
64,240,1,1,
101,1034,2,2,
18,778,2,2,
301,159,3,2,
90,166,4,1,
213,2,4,2,
251,520,5,1,
295,99,4,2,
279,175,5,2,
64,636,4,2,
303,231,4,2,
184,196,4,2,
197,92,1,1,
315,156,5,1,
23,662,3,2,
291,56,5,1,
5,90,3,2,
146,1294,4,2,
254,90,1,2,
326,559,3,1,
290,91,2,2,
94,472,3,2,
189,484,5,1,
292,479,4,1,
194,425,2,1,
326,633,4,1,
16,761,2,2,
304,288,3,1,
221,721,5,1,
160,209,4,1,
80,58,4,2,
178,76,3,1,
62,147,3,1,
158,550,3,2,
344,313,3,1,
291,365,3,1,
112,302,4,1,
207,188,3,1,
13,457,1,2,
234,1,3,1,
260,272,3,1,
63,13,4,1,
325,640,3,2,
194,124,4,1,
71,56,5,1,
30,678,2,2,
291,4,4,2,
378,1267,3,1,
177,260,2,2,
21,292,3,2,
326,132,4,2,
244,508,4,1,
128,602,4,2,
276,779,2,2,
263,245,4,1,
323,255,4,1,
92,986,2,2,
276,282,4,1,
186,1277,4,1,
264,25,4,1,
161,274,2,1,
86,300,3,2,
303,91,5,2,
10,135,5,1,
301,407,2,1,
60,502,4,2,
377,443,4,1,
142,350,4,2,
374,591,4,2,
110,732,3,1,
352,182,5,2,
109,1013,3,1,
328,350,3,2,
181,283,3,2,
354,631,4,1,
334,1073,4,2,
181,1373,1,2,
54,121,4,1,
293,12,4,1,
279,1489,3,1,
138,111,4,2,
298,502,5,1,
318,66,4,1,
67,151,4,2,
301,160,2,2,
47,321,4,2,
304,682,3,1,
109,204,4,2,
189,505,5,1,
16,183,5,1,
269,645,4,1,
297,116,4,2,
373,139,3,2,
274,815,3,2,
123,511,5,1,
13,40,2,1,
61,342,2,1,
76,421,3,2,
284,313,3,2,
339,806,4,2,
5,153,5,2,
280,1047,3,1,
199,322,2,2,
343,143,4,2,
303,926,2,1,
232,276,5,2,
1,218,3,1,
151,417,3,1,
270,241,5,2,
269,272,3,1,
339,248,4,2,
46,328,4,2,
198,1014,2,2,
151,505,5,1,
184,478,4,1,
234,274,3,2,
348,742,4,2,
374,129,5,1,
221,53,4,1,
308,584,4,1,
268,746,3,1,
263,127,4,2,
83,795,3,1,
168,7,1,2,
284,344,4,1,
375,44,3,2,
91,435,4,1,
311,58,3,2,
204,191,4,1,
109,200,2,1,
201,70,3,2,
312,241,3,2,
215,183,5,1,
128,173,5,1,
13,351,1,2,
378,52,5,1,
345,949,3,2,
12,754,4,2,
54,406,2,2,
128,237,4,1,
223,1014,4,2,
197,33,2,1,
270,800,5,2,
373,154,5,1,
24,275,5,1,
214,1401,4,2,
16,27,2,2,
325,521,4,2,
243,221,5,2,
200,578,5,1,
343,702,4,2,
345,479,4,2,
327,645,4,2,
141,750,1,1,
13,73,3,2,
299,347,4,1,
181,922,1,1,
13,467,5,1,
276,227,4,2,
189,483,5,2,
135,228,4,2,
256,1040,3,2,
84,151,4,1,
207,245,3,1,
189,96,5,1,
135,642,4,1,
84,523,4,1,
269,213,5,2,
307,154,5,2,
117,288,3,2,
43,648,5,1,
359,250,4,1,
373,2,4,1,
327,173,4,2,
326,82,3,2,
190,294,3,1,
72,520,5,2,
378,356,4,1,
91,338,4,1,
363,1267,2,1,
128,591,4,2,
252,268,5,1,
214,512,5,1,
303,249,4,1,
313,135,5,1,
239,168,4,1,
361,148,1,2,
94,447,4,1,
109,931,2,1,
298,311,3,2,
329,269,4,1,
66,117,3,2,
291,790,4,1,
175,629,3,2,
347,423,4,1,
291,155,3,2,
7,203,5,2,
201,285,4,1,
374,356,3,2,
303,326,2,1,
131,275,2,2,
186,1253,4,2,
347,1088,1,2,
184,588,5,1,
234,328,2,1,
293,147,2,2,
276,1239,1,2,
101,118,3,1,
269,497,3,1,
256,982,3,1,
305,602,3,1,
94,63,3,1,
327,650,4,2,
43,118,4,1,
347,268,4,2,
194,517,3,1,
281,989,2,2,
232,81,5,2,
42,88,5,1,
18,526,4,1,
55,678,3,1,
158,182,5,2,
288,13,5,2,
102,689,3,2,
323,249,3,1,
294,544,4,1,
268,232,3,2,
94,646,5,1,
157,3,3,1,
279,147,4,2,
90,475,3,2,
276,1073,3,1,
301,684,3,1,
191,343,3,2,
201,324,5,2,
213,448,4,2,
145,831,1,1,
65,135,4,2,
291,154,4,1,
379,69,4,2,
345,559,1,2,
62,179,4,2,
331,277,4,2,
43,54,3,1,
244,240,3,2,
279,469,4,2,
1,209,4,1,
313,417,2,2,
151,1074,2,1,
329,124,5,1,
332,354,5,2,
303,159,3,1,
249,472,3,2,
6,513,4,1,
1,259,1,1,
308,144,3,1,
174,577,1,2,
327,188,5,2,
332,271,4,1,
59,660,4,1,
130,959,4,1,
94,144,3,1,
280,117,5,1,
151,47,3,2,
249,169,5,1,
184,34,2,1,
344,315,5,2,
339,139,3,1,
74,1084,3,2,
347,69,5,1,
293,761,2,1,
308,234,3,1,
268,421,3,1,
328,185,4,1,
365,908,3,1,
200,15,4,1,
5,94,3,1,
318,509,5,1,
234,423,4,2,
118,816,3,2,
354,297,4,2,
130,405,4,1,
279,4,4,2,
198,217,4,2,
342,237,4,2,
195,1228,1,1,
48,988,2,2,
7,281,3,1,
64,318,4,2,
253,647,3,1,
99,56,5,1,
13,443,4,2,
151,775,2,1,
91,510,3,2,
343,211,5,2,
279,92,4,2,
57,248,5,2,
94,428,5,1,
42,28,5,2,
343,792,5,1,
144,209,2,1,
290,243,3,2,
100,316,5,1,
374,977,1,2,
249,684,4,1,
145,346,5,2,
379,705,4,1,
184,70,4,2,
94,657,5,2,
178,520,5,2,
303,1088,2,2,
21,774,2,2,
328,1042,3,2,
276,276,4,2,
77,50,4,2,
237,183,5,1,
5,389,1,1,
234,54,2,1,
22,502,4,2,
226,283,2,2,
199,678,1,1,
148,357,5,2,
326,612,2,1,
59,562,4,1,
94,206,4,2,
109,520,5,1,
329,276,4,1,
321,50,4,2,
174,655,5,2,
144,73,3,1,
56,186,3,2,
87,568,5,2,
269,387,3,2,
201,340,5,2,
165,419,4,2,
191,270,3,2,
190,628,4,1,
5,411,1,2,
169,308,3,1,
303,288,4,2,
69,151,5,1,
145,1040,1,2,
279,490,3,2,
1,108,5,2,
253,173,5,2,
77,265,3,2,
283,216,4,2,
224,1085,1,1,
336,117,3,1,
378,1284,2,2,
174,118,2,1,
296,98,5,2,
130,210,5,2,
1,262,3,1,
89,949,3,1,
58,204,4,1,
263,1473,5,2,
92,273,4,1,
67,743,4,1,
311,627,4,2,
234,727,3,1,
351,1316,4,1,
90,433,3,1,
194,1220,3,1,
222,819,2,2,
311,510,4,2,
59,1065,5,2,
195,421,4,2,
145,44,5,2,
38,1014,5,1,
186,71,5,2,
82,109,1,1,
264,436,3,1,
361,949,4,2,
200,173,5,2,
279,405,3,1,
7,505,3,1,
121,235,1,2,
301,380,4,1,
380,176,3,1,
332,7,4,1,
316,71,1,2,
7,266,4,2,
293,2,3,1,
18,792,5,1,
166,258,4,1,
373,849,3,2,
177,195,4,1,
254,15,3,1,
328,100,5,2,
344,111,4,1,
223,118,2,2,
189,607,4,1,
183,250,2,1,
276,1110,3,2,
194,509,3,2,
267,1073,5,1,
313,182,4,1,
10,498,5,2,
276,69,4,1,
60,729,4,1,
264,203,2,2,
116,531,2,1,
62,121,4,2,
345,313,4,2,
126,322,3,1,
90,423,5,2,
227,117,2,1,
271,713,4,2,
25,269,4,1,
361,1041,2,2,
85,971,3,2,
346,780,2,2,
338,56,3,2,
363,433,4,1,
217,1303,2,2,
159,245,5,1,
141,748,3,2,
49,122,2,1,
365,813,5,1,
373,25,4,2,
301,67,2,1,
149,312,1,2,
21,773,3,1,
357,742,4,2,
373,81,2,1,
82,281,3,1,
90,96,4,2,
327,198,4,1,
268,1157,1,2,
374,173,3,1,
83,783,4,2,
318,655,4,2,
216,693,3,2,
381,582,5,1,
333,316,5,2,
21,325,4,1,
279,195,4,2,
279,24,5,1,
349,370,2,2,
127,748,5,1,
56,95,4,2,
38,71,5,2,
276,879,3,1,
374,476,2,2,
248,198,5,2,
321,8,4,1,
344,268,3,2,
151,602,4,1,
194,284,3,1,
375,583,2,1,
380,197,3,1,
381,50,5,1,
103,527,5,1,
268,153,5,2,
232,651,3,1,
88,881,5,2,
11,268,5,1,
249,68,5,2,
67,276,4,1,
177,276,5,2,
234,96,2,2,
135,33,3,1,
345,845,3,2,
332,181,5,2,
346,561,3,2,
11,739,3,1,
239,654,5,2,
276,432,5,1,
214,294,3,2,
330,603,5,1,
363,182,1,2,
337,631,4,2,
244,411,4,2,
182,172,5,1,
43,393,4,2,
64,447,4,2,
116,421,3,2,
257,288,3,1,
130,4,2,1,
54,237,4,2,
312,603,5,1,
198,629,4,1,
279,732,3,2,
320,431,5,2,
1,12,5,1,
59,568,5,1,
257,221,3,1,
329,855,4,2,
58,1104,2,1,
43,486,4,1,
339,42,4,2,
344,45,5,1,
92,471,4,1,
200,313,5,1,
347,879,3,1,
18,732,3,2,
92,596,2,1,
358,1529,3,2,
87,231,3,1,
13,118,4,1,
305,154,4,2,
212,191,3,1,
41,746,3,1,
192,301,4,2,
344,421,2,2,
360,511,5,2,
365,124,4,1,
10,164,4,2,
234,847,4,1,
271,582,3,2,
109,96,5,1,
76,150,5,1,
59,1113,4,2,
381,212,5,1,
5,109,5,2,
279,386,3,2,
64,898,2,2,
41,435,3,2,
308,843,3,2,
85,661,4,1,
339,516,4,1,
95,510,4,1,
38,404,5,2,
347,735,2,2,
125,270,4,1,
345,295,4,2,
82,1101,4,2,
11,722,3,2,
239,79,3,1,
3,318,4,2,
56,179,3,1,
59,195,5,2,
119,930,3,1,
295,1135,4,2,
347,323,1,2,
291,46,4,2,
347,216,3,1,
337,257,3,2,
87,679,3,2,
381,281,2,1,
215,451,3,1,
177,948,2,2,
292,226,4,1,
314,1054,1,1,
256,294,3,2,
90,86,5,2,
267,622,3,2,
315,211,4,2,
62,209,4,1,
125,485,5,2,
345,317,4,2,
312,96,5,1,
201,68,2,1,
253,175,2,2,
152,204,4,2,
271,224,4,2,
313,1066,2,1,
99,363,4,1,
326,144,5,2,
26,343,3,1,
270,553,1,2,
206,873,3,1,
379,202,5,1,
70,527,4,2,
181,978,1,2,
94,156,5,1,
86,1175,5,2,
68,288,4,2,
60,71,3,1,
151,393,2,1,
22,435,5,1,
198,172,4,1,
96,474,4,1,
305,239,3,2,
301,182,5,1,
32,866,3,1,
279,114,5,1,
10,191,5,1,
279,207,5,2,
321,143,3,2,
10,496,5,2,
130,134,5,1,
26,871,2,2,
13,539,1,1,
49,594,3,2,
56,692,4,2,
318,127,5,2,
159,881,1,1,
130,940,3,2,
348,147,5,2,
243,582,5,1,
15,18,1,2,
85,514,5,1,
135,379,2,1,
286,512,2,2,
276,1274,1,2,
102,239,3,1,
293,871,1,2,
43,161,4,1,
290,622,3,2,
176,100,5,1,
226,14,5,1,
361,238,4,2,
38,383,2,1,
329,924,3,1,
378,65,3,2,
26,315,3,2,
5,230,3,1,
269,142,1,2,
43,275,4,2,
297,7,4,1,
151,735,5,1,
124,79,3,2,
23,405,4,2,
373,1135,3,2,
327,1141,3,2,
188,98,5,2,
69,591,3,1,
345,282,3,1,
194,417,2,2,
311,187,4,1,
204,286,3,2,
215,8,2,1,
18,970,3,2,
85,283,3,2,
96,173,3,1,
277,302,4,1,
327,25,2,2,
301,8,4,2,
33,895,3,2,
118,23,5,2,
280,542,3,1,
280,1479,3,1,
201,333,2,1,
7,570,3,2,
303,164,4,1,
69,748,2,2,
73,507,3,2,
296,10,2,2,
209,321,4,1,
94,420,4,1,
179,310,4,1,
188,38,3,1,
286,1113,3,1,
354,208,4,1,
119,385,5,2,
188,77,4,2,
184,124,5,1,
268,781,3,1,
125,28,4,1,
60,489,5,1,
220,343,3,1,
177,196,3,1,
129,307,2,1,
339,550,2,1,
378,289,5,2,
279,173,5,1,
314,105,4,1,
295,68,4,2,
145,105,2,2,
246,541,3,1,
234,117,2,1,
58,182,4,1,
108,237,3,2,
16,164,5,1,
139,303,5,2,
316,265,3,1,
337,230,5,2,
116,332,3,1,
92,376,3,2,
152,241,4,1,
168,748,2,2,
255,841,1,2,
265,181,2,2,
236,222,4,1,
326,659,4,1,
217,258,1,2,
312,209,3,2,
1,14,5,2,
287,591,5,2,
294,689,3,2,
314,255,5,2,
189,1403,4,2,
107,300,1,1,
267,250,5,2,
344,190,5,2,
151,65,4,1,
343,367,4,2,
10,385,4,2,
70,383,2,2,
109,131,1,2,
373,399,3,1,
378,1478,3,1,
125,64,5,2,
378,274,3,2,
41,98,4,2,
54,147,5,1,
213,514,5,1,
254,843,2,1,
334,245,2,1,
224,518,1,1,
31,493,5,1,
10,519,5,2,
125,25,1,2,
92,88,3,2,
194,26,3,1,
13,265,4,2,
279,578,4,1,
301,216,4,1,
2,303,4,1,
326,451,2,1,
188,205,3,2,
338,511,4,1,
328,482,3,1,
269,506,5,1,
125,407,2,1,
85,275,3,1,
92,181,4,2,
15,286,2,2,
374,162,2,1,
148,169,5,1,
54,257,4,1,
276,1228,1,1,
268,679,4,2,
385,1367,5,1,
56,181,5,2,
271,15,3,1,
308,184,4,1,
64,7,4,1,
330,38,4,2,
263,886,2,2,
244,180,4,1,
1,97,3,2,
156,211,4,2,
62,155,1,2,
271,170,5,2,
250,480,5,1,
295,419,4,2,
314,869,4,2,
346,72,3,1,
5,388,2,1,
347,87,3,2,
166,343,4,1,
194,366,2,2,
90,197,5,2,
193,174,4,2,
54,127,4,2,
201,265,3,2,
128,56,3,1,
342,974,2,1,
12,276,4,1,
276,121,4,2,
49,151,5,2,
377,354,4,2,
59,735,5,1,
219,303,4,1,
276,238,5,2,
59,125,3,2,
385,209,4,2,
373,290,5,2,
313,73,5,2,
308,205,3,2,
182,864,4,1,
1,44,5,1,
236,420,4,1,
321,474,4,2,
380,530,5,1,
288,887,5,2,
232,56,5,1,
90,203,5,1,
8,172,5,2,
308,1006,4,1,
303,210,4,2,
139,458,4,1,
145,1090,2,2,
90,962,2,2,
43,321,3,2,
66,471,5,1,
277,286,5,1,
293,82,4,1,
201,462,1,2,
267,449,3,2,
267,175,5,2,
279,101,3,2,
363,336,4,2,
340,418,5,1,
59,448,4,1,
64,216,4,2,
355,882,4,1,
208,430,4,1,
56,96,5,1,
84,237,4,1,
373,230,4,1,
74,100,4,2,
291,1244,4,1,
128,294,4,1,
186,554,1,1,
330,213,5,1,
293,208,3,1,
92,32,3,2,
18,57,4,1,
119,451,5,2,
99,237,5,2,
168,258,4,1,
43,50,4,2,
119,274,4,2,
151,837,4,2,
59,136,3,1,
230,153,5,1,
23,504,4,2,
131,14,5,1,
95,117,4,1,
85,8,4,2,
379,637,2,1,
25,135,3,1,
1,53,3,1,
314,1221,3,1,
181,740,2,1,
253,527,5,1,
172,478,3,1,
249,100,5,2,
344,87,4,1,
308,183,4,2,
330,1016,3,2,
130,353,1,2,
232,313,3,1,
378,196,4,2,
49,52,2,1,
313,448,3,2,
42,265,3,2,
313,100,5,1,
94,806,4,1,
7,567,1,1,
97,168,4,2,
235,292,3,2,
58,240,4,1,
325,325,1,1,
84,64,5,1,
60,186,4,2,
292,475,5,1,
94,258,5,2,
316,19,5,1,
94,483,5,2,
43,1,5,1,
218,654,4,2,
102,746,2,2,
367,760,4,2,
224,387,4,2,
7,637,4,1,
357,294,4,1,
296,277,5,2,
292,511,5,2,
79,370,2,2,
184,693,3,1,
382,127,3,2,
70,228,5,2,
38,218,3,1,
197,321,3,1,
7,624,4,2,
373,151,4,1,
378,215,4,2,
307,450,2,1,
350,530,4,1,
271,52,4,1,
13,854,1,2,
188,419,5,2,
178,22,5,1,
104,25,3,1,
320,278,3,1,
345,451,5,1,
64,582,4,1,
167,1309,1,1,
232,181,4,2,
89,737,1,1,
328,234,4,1,
295,737,5,2,
233,654,4,1,
235,346,4,2,
214,221,5,1,
374,111,2,1,
279,1133,2,1,
378,542,4,2,
249,198,5,2,
21,820,3,1,
125,1183,2,2,
6,125,3,2,
137,183,5,2,
194,185,4,2,
332,1218,5,2,
347,85,5,1,
1,163,4,1,
286,50,4,1,
181,149,1,1,
21,844,4,2,
299,318,4,2,
18,195,3,1,
232,194,4,2,
279,556,3,1,
57,975,3,2,
125,940,2,1,
194,527,4,1,
163,64,4,2,
257,237,2,1,
22,121,3,1,
64,229,4,1,
173,260,4,1,
265,15,3,1,
210,176,4,1,
291,174,5,1,
281,538,4,1,
79,301,3,2,
244,191,5,2,
248,210,3,2,
342,175,5,2,
236,111,4,1,
297,1296,4,2,
159,678,5,1,
255,565,1,1,
286,309,5,1,
318,88,4,2,
77,174,5,2,
109,252,5,2,
244,1045,5,1,
264,4,4,1,
128,190,4,2,
158,163,4,1,
83,609,4,2,
23,380,5,2,
214,313,4,1,
110,783,3,1,
308,219,3,1,
159,286,1,2,
113,327,5,1,
178,83,4,1,
254,214,1,1,
30,1007,5,1,
109,322,2,1,
73,923,3,2,
291,567,5,2,
60,480,4,1,
296,238,4,2,
356,689,5,2,
362,258,4,2,
16,69,5,2,
318,501,4,2,
227,286,3,2,
271,54,3,1,
184,553,3,1,
256,1207,3,2,
210,73,5,1,
321,215,3,2,
221,623,3,2,
311,136,5,1,
130,254,2,2,
293,1147,4,1,
115,466,5,1,
207,187,5,2,
346,932,2,2,
168,123,3,2,
327,238,4,1,
31,321,4,2,
182,763,3,2,
224,724,3,1,
352,216,4,2,
105,272,4,2,
90,177,5,2,
311,161,4,2,
213,735,5,2,
60,660,4,1,
8,511,5,1,
126,289,3,2,
247,50,5,2,
217,174,3,2,
34,299,5,2,
109,223,4,1,
59,659,3,2,
177,403,5,2,
311,418,4,2,
181,256,1,1,
99,369,4,1,
3,300,2,2,
137,235,5,2,
20,1,3,2,
287,111,3,1,
224,751,3,2,
298,651,5,1,
287,240,2,2,
56,73,4,1,
345,866,3,1,
110,232,3,1,
83,720,4,1,
387,1166,3,1,
43,47,1,2,
363,183,4,1,
6,484,5,1,
347,288,5,2,
224,148,3,1,
299,959,2,1,
280,499,4,1,
256,728,4,1,
378,191,5,2,
262,22,4,1,
90,707,5,1,
363,802,2,2,
337,1133,4,1,
7,82,3,1,
28,228,5,2,
151,1197,5,1,
64,38,3,1,
25,151,4,1,
262,98,4,1,
181,125,3,2,
97,97,5,2,
385,606,4,1,
62,235,4,2,
271,192,5,2,
20,69,1,1,
81,274,3,1,
271,328,2,2,
261,1025,5,2,
363,134,2,2,
70,211,3,2,
201,406,1,2,
92,189,4,1,
92,191,4,1,
77,210,3,2,
95,204,5,2,
372,635,5,1,
239,497,4,2,
89,716,3,1,
13,514,5,1,
374,125,5,1,
332,97,5,2,
339,478,5,1,
249,121,3,1,
152,162,5,1,
222,7,5,2,
360,14,5,2,
374,1028,1,2,
85,1153,4,1,
145,928,3,1,
106,86,3,1,
298,993,4,1,
151,489,5,2,
102,358,3,2,
68,50,5,1,
374,292,4,2,
56,746,4,1,
151,231,1,2,
9,6,5,2,
113,976,5,2,
295,215,5,2,
347,300,5,2,
13,752,1,2,
303,582,4,2,
194,58,4,1,
168,25,5,2,
311,188,4,2,
330,275,5,2,
360,134,5,2,
11,744,4,2,
158,825,4,2,
215,210,4,1,
311,402,4,2,
142,89,3,2,
330,255,4,2,
280,420,3,1,
387,56,5,2,
260,326,5,2,
90,611,5,2,
263,318,5,2,
96,478,2,2,
303,476,3,2,
58,193,3,2,
1,210,4,1,
181,368,1,2,
59,692,3,1,
58,1069,2,2,
178,1283,3,1,
327,127,4,1,
253,282,4,2,
201,673,3,2,
201,1427,2,2,
145,924,2,2,
232,96,5,1,
77,69,3,2,
246,469,3,1,
342,191,5,2,
18,185,3,1,
174,29,2,1,
343,951,1,2,
318,12,4,2,
181,1385,1,2,
259,180,5,1,
328,483,5,1,
219,546,4,2,
54,273,4,2,
13,857,3,2,
296,485,5,2,
178,89,4,1,
364,690,4,1,
112,678,3,2,
292,484,5,1,
10,156,4,1,
265,742,5,2,
354,508,3,1,
308,822,4,1,
373,241,5,2,
276,941,3,2,
328,148,3,2,
6,458,1,1,
178,286,3,1,
82,310,4,1,
303,183,5,1,
339,231,2,1,
359,751,4,1,
200,174,5,1,
336,208,2,1,
378,151,3,2,
213,684,4,2,
381,647,4,1,
354,268,4,2,
36,882,5,1,
270,218,5,2,
62,118,2,2,
198,184,3,2,
363,237,2,2,
94,222,3,1,
151,736,4,2,
6,199,4,1,
378,793,3,1,
332,235,3,1,
294,826,1,2,
363,270,2,1,
150,50,5,1,
295,498,5,1,
366,448,5,2,
36,682,1,2,
311,515,4,2,
348,975,4,1,
118,436,5,2,
92,190,4,2,
280,449,3,1,
291,72,4,1,
13,615,4,2,
310,257,5,2,
5,227,4,1,
358,643,3,2,
303,67,5,1,
345,221,5,2,
276,366,3,2,
385,221,5,2,
174,66,5,1,
201,193,3,1,
56,51,3,1,
72,265,4,1,
342,56,5,2,
276,840,3,1,
361,498,4,2,
249,172,3,2,
293,158,2,2,
85,300,3,2,
21,121,1,1,
330,485,5,1,
328,231,2,2,
92,129,4,1,
369,948,2,1,
299,1039,4,2,
56,391,3,1,
322,318,4,2,
373,420,4,2,
316,289,2,1,
177,47,3,1,
276,751,4,1,
48,266,3,1,
385,524,5,2,
109,472,2,1,
69,333,3,2,
224,223,3,1,
49,101,3,1,
328,218,4,1,
56,383,2,2,
264,153,5,2,
10,703,5,1,
296,846,2,2,
215,238,2,2,
92,31,4,1,
270,13,4,1,
305,557,4,2,
59,169,4,1,
365,287,4,2,
387,218,3,2,
75,137,4,1,
178,367,4,2,
92,11,4,2,
208,381,3,1,
23,229,3,2,
58,275,5,2,
15,148,3,1,
18,186,4,1,
1,184,4,1,
87,96,5,2,
119,742,5,1,
13,720,4,2,
94,1044,4,1,
295,226,4,2,
169,260,1,2,
387,180,4,1,
339,673,5,2,
326,566,4,1,
357,7,3,1,
115,511,5,2,
151,503,3,2,
323,332,3,2,
110,779,3,1,
291,28,4,1,
360,195,3,1,
178,99,4,2,
158,176,4,2,
201,596,4,1,
22,176,5,1,
195,831,2,1,
6,183,4,1,
286,738,5,1,
184,231,3,1,
199,988,1,2,
263,294,2,2,
293,425,4,1,
13,887,5,2,
43,596,3,2,
1,157,4,1,
181,10,2,1,
366,672,5,2,
13,683,1,1,
230,607,3,2,
266,272,4,1,
323,245,2,2,
194,215,3,2,
168,472,3,2,
346,546,4,2,
99,676,4,2,
21,758,1,1,
303,186,4,1,
310,14,5,2,
268,139,2,2,
270,295,5,1,
263,134,5,2,
388,313,5,1,
207,1226,2,1,
267,552,3,1,
90,100,5,1,
11,9,5,2,
354,175,5,2,
43,49,4,1,
92,581,4,1,
321,135,4,1,
265,125,4,2,
80,269,3,2,
60,493,5,2,
79,6,4,1,
72,509,4,1,
373,427,4,1,
62,232,3,2,
327,233,3,1,
246,1101,5,2,
236,596,4,2,
269,139,1,1,
178,204,4,2,
387,514,3,1,
222,780,3,1,
37,24,4,2,
49,143,3,1,
235,135,4,1,
385,4,2,1,
89,694,5,1,
268,209,4,1,
13,269,2,2,
59,202,4,2,
378,272,4,2,
225,143,2,1,
386,455,3,1,
119,209,4,1,
272,22,5,2,
286,354,4,1,
190,269,4,2,
374,122,2,1,
178,465,3,1,
38,94,5,1,
374,581,4,1,
178,244,1,1,
29,1018,4,2,
359,831,3,1,
92,98,5,2,
244,168,5,2,
76,64,5,1,
344,1007,4,1,
387,199,4,1,
193,33,3,2,
292,628,3,1,
280,576,3,1,
238,1190,3,1,
290,164,4,2,
380,132,4,2,
83,768,4,2,
248,515,5,1,
178,183,4,1,
178,342,4,1,
373,89,5,1,
122,191,5,2,
174,862,1,2,
297,273,4,2,
378,1180,3,1,
299,1020,4,1,
184,511,4,2,
301,31,3,2,
178,1169,4,2,
276,1044,3,1,
321,276,3,1,
195,1089,4,2,
1,201,3,1,
239,1192,1,1,
149,308,2,2,
234,1149,3,1,
331,653,3,2,
344,244,3,2,
134,339,2,2,
128,322,2,1,
30,255,4,2,
178,566,4,1,
83,932,4,1,
200,685,4,1,
310,274,3,1,
389,955,4,1,
65,661,4,2,
330,208,5,2,
363,163,3,2,
208,211,5,2,
198,748,2,1,
179,272,5,2,
273,690,4,2,
85,492,4,2,
121,126,3,2,
14,813,2,1,
264,672,3,2,
340,265,5,1,
280,690,2,1,
314,1220,5,1,
67,827,3,2,
194,471,3,1,
18,463,4,1,
308,45,4,1,
89,93,2,2,
267,575,3,2,
222,125,5,2,
268,978,2,1,
210,25,4,1,
302,307,4,2,
207,540,3,2,
15,864,4,1,
125,116,4,1,
62,225,3,1,
260,682,4,2,
299,100,3,1,
351,313,5,2,
356,272,5,2,
297,143,5,2,
288,300,5,1,
249,174,4,1,
385,367,4,1,
373,625,4,2,
387,414,4,2,
381,191,5,1,
309,324,3,2,
45,15,4,2,
56,56,5,1,
55,254,2,2,
318,105,1,1,
95,554,3,1,
41,69,4,1,
379,520,5,2,
184,766,3,1,
201,544,2,2,
243,387,4,2,
293,401,1,2,
6,499,4,2,
321,124,3,1,
172,183,5,1,
76,1158,4,1,
197,690,3,1,
16,418,5,2,
299,216,5,2,
99,1067,4,2,
340,186,4,1,
64,1139,1,2,
181,834,3,1,
246,1,4,1,
80,194,3,2,
128,238,4,2,
201,684,3,2,
371,24,4,1,
95,403,1,2,
174,1053,5,1,
85,449,4,2,
387,692,1,2,
234,210,3,2,
21,860,2,1,
72,504,4,2,
13,124,5,1,
3,345,3,2,
344,288,4,2,
254,967,3,1,
326,399,4,1,
246,588,4,1,
272,498,4,2,
235,193,5,2,
237,83,4,2,
181,1017,1,1,
281,877,4,2,
99,100,5,2,
141,225,3,2,
296,172,5,1,
89,121,5,1,
259,313,5,2,
6,197,5,1,
128,151,3,2,
347,588,3,1,
7,177,4,1,
334,170,3,1,
234,928,2,2,
102,443,3,1,
7,471,4,2,
141,405,3,2,
31,514,5,1,
271,258,3,2,
254,610,2,2,
236,237,4,1,
52,287,5,1,
214,50,3,1,
315,504,3,1,
61,1127,4,2,
181,1057,2,2,
312,919,3,2,
87,39,3,1,
63,1008,3,2,
85,108,2,1,
256,181,4,2,
279,571,4,2,
26,117,3,2,
290,432,5,2,
236,1013,2,2,
387,520,4,2,
119,109,5,1,
346,809,3,1,
339,523,5,2,
222,529,2,1,
230,8,5,2,
329,338,2,1,
184,647,5,1,
292,855,5,2,
60,207,3,2,
246,895,5,2,
231,252,4,2,
144,762,3,2,
